ASSERTION	AAEDAAEBAwAAAAAAAIizQA==
ASSERTION	AAEDAAECAwAAAAAAAECPQA==
ASSERTION	AAECAAMEAAAAAAAAwFdA
RUN	dp2.History15AdminRequest	history15adminrequest	1590485824931	 	3.3.1
REQUEST	172		bootstrap.min.js	1590485841455	1590485841468	OK	 
REQUEST	166		jquery.min.js	1590485841442	1590485841472	OK	 
REQUEST	46		LoggedAd	1590485841469	1590485841477	OK	 
REQUEST	46		LoggedAd Redirect 1	1590485841477	1590485841481	OK	 
REQUEST	166		jquery-ui.min.js	1590485841446	1590485841483	OK	 
REQUEST	166		bootstrap.min.js	1590485841472	1590485841484	OK	 
REQUEST	46		jquery-ui.theme.min.css	1590485841483	1590485841492	OK	 
REQUEST	40		LoggedAd	1590485841484	1590485841493	OK	 
REQUEST	46		jquery-ui.min.css	1590485841483	1590485841497	OK	 
REQUEST	40		LoggedAd Redirect 1	1590485841494	1590485841499	OK	 
REQUEST	64		bootstrap.min.css	1590485841424	1590485841507	OK	 
REQUEST	40		jquery-ui.theme.min.css	1590485841502	1590485841510	OK	 
REQUEST	69		bootstrap.min.css	1590485841427	1590485841512	OK	 
REQUEST	64		signin.css	1590485841423	1590485841514	OK	 
REQUEST	46		jquery.min.js	1590485841493	1590485841514	OK	 
REQUEST	40		jquery.min.js	1590485841510	1590485841517	OK	 
REQUEST	46		jquery-ui.min.js	1590485841498	1590485841520	OK	 
REQUEST	46		bootstrap.min.js	1590485841515	1590485841526	OK	 
REQUEST	40		jquery-ui.min.js	1590485841517	1590485841526	OK	 
REQUEST	164		spring-pivotal-logo.png	1590485841131	1590485841528	OK	 
REQUEST	164		favicon.png	1590485841130	1590485841529	OK	 
REQUEST	40		favicon.png	1590485841501	1590485841529	OK	 
REQUEST	69		signin.css	1590485841427	1590485841530	OK	 
REQUEST	166		pets.png	1590485841419	1590485841532	OK	 
REQUEST	46		pets.png	1590485841483	1590485841532	OK	 
REQUEST	40		bootstrap.min.js	1590485841526	1590485841533	OK	 
REQUEST	164		pets.png	1590485841131	1590485841534	OK	 
REQUEST	38		petclinic.css	1590485841276	1590485841536	OK	 
REQUEST	164		petclinic.css	1590485841130	1590485841536	OK	 
REQUEST	40		petclinic.css	1590485841501	1590485841540	OK	 
REQUEST	46		spring-pivotal-logo.png	1590485841483	1590485841556	OK	 
REQUEST	166		spring-pivotal-logo.png	1590485841419	1590485841558	OK	 
USER	Accept	167	START	1590485841559	1590485841559
USER	Reject	173	START	1590485841559	1590485841559
REQUEST	167		Home	1590485841559	1590485841563	OK	 
REQUEST	173		Home	1590485841559	1590485841564	OK	 
REQUEST	173		petclinic.css	1590485841565	1590485841582	OK	 
REQUEST	39		spring-pivotal-logo.png	1590485841347	1590485841586	OK	 
REQUEST	45		spring-pivotal-logo.png	1590485841344	1590485841586	OK	 
REQUEST	171		spring-pivotal-logo.png	1590485841283	1590485841587	OK	 
REQUEST	165		spring-pivotal-logo.png	1590485841295	1590485841588	OK	 
REQUEST	38		spring-pivotal-logo.png	1590485841277	1590485841588	OK	 
REQUEST	43		spring-pivotal-logo.png	1590485841213	1590485841589	OK	 
REQUEST	44		spring-pivotal-logo.png	1590485841211	1590485841589	OK	 
REQUEST	170		spring-pivotal-logo.png	1590485841142	1590485841590	OK	 
REQUEST	37		spring-pivotal-logo.png	1590485841202	1590485841590	OK	 
REQUEST	165		petclinic.css	1590485841294	1590485841593	OK	 
REQUEST	46		petclinic.css	1590485841483	1590485841596	OK	 
REQUEST	166		petclinic.css	1590485841418	1590485841601	OK	 
REQUEST	172		petclinic.css	1590485841412	1590485841605	OK	 
REQUEST	39		petclinic.css	1590485841345	1590485841609	OK	 
REQUEST	45		petclinic.css	1590485841343	1590485841609	OK	 
REQUEST	171		petclinic.css	1590485841282	1590485841610	OK	 
REQUEST	43		petclinic.css	1590485841212	1590485841614	OK	 
REQUEST	44		petclinic.css	1590485841211	1590485841615	OK	 
REQUEST	170		petclinic.css	1590485841139	1590485841617	OK	 
REQUEST	37		petclinic.css	1590485841202	1590485841617	OK	 
REQUEST	17		pets.png	1590485838700	1590485841626	OK	 
REQUEST	172		spring-pivotal-logo.png	1590485841413	1590485841627	OK	 
REQUEST	167		favicon.png	1590485841565	1590485841628	OK	 
REQUEST	170		pets.png	1590485841141	1590485841629	OK	 
REQUEST	37		pets.png	1590485841202	1590485841630	OK	 
REQUEST	43		pets.png	1590485841213	1590485841631	OK	 
REQUEST	44		pets.png	1590485841211	1590485841632	OK	 
REQUEST	38		pets.png	1590485841277	1590485841633	OK	 
REQUEST	171		pets.png	1590485841283	1590485841634	OK	 
REQUEST	165		pets.png	1590485841295	1590485841635	OK	 
REQUEST	17		jquery-ui.theme.min.css	1590485838700	1590485841635	OK	 
REQUEST	172		pets.png	1590485841413	1590485841636	OK	 
REQUEST	45		pets.png	1590485841344	1590485841637	OK	 
REQUEST	39		pets.png	1590485841347	1590485841638	OK	 
REQUEST	170		favicon.png	1590485841139	1590485841638	OK	 
REQUEST	40		pets.png	1590485841502	1590485841639	OK	 
REQUEST	37		favicon.png	1590485841202	1590485841639	OK	 
REQUEST	44		favicon.png	1590485841210	1590485841639	OK	 
REQUEST	38		favicon.png	1590485841276	1590485841640	OK	 
REQUEST	43		favicon.png	1590485841212	1590485841642	OK	 
REQUEST	165		favicon.png	1590485841294	1590485841644	OK	 
REQUEST	171		favicon.png	1590485841281	1590485841645	OK	 
REQUEST	45		favicon.png	1590485841343	1590485841645	OK	 
REQUEST	39		favicon.png	1590485841344	1590485841645	OK	 
REQUEST	166		favicon.png	1590485841418	1590485841646	OK	 
REQUEST	172		favicon.png	1590485841412	1590485841646	OK	 
REQUEST	46		favicon.png	1590485841482	1590485841646	OK	 
REQUEST	173		favicon.png	1590485841565	1590485841647	OK	 
REQUEST	17		petclinic.css	1590485838699	1590485841652	OK	 
REQUEST	139		jquery-ui.min.css	1590485838713	1590485841660	OK	 
REQUEST	173		jquery-ui.min.js	1590485841647	1590485841664	OK	 
REQUEST	139		jquery-ui.theme.min.css	1590485838713	1590485841665	OK	 
REQUEST	139		spring-pivotal-logo.png	1590485838714	1590485841669	OK	 
REQUEST	7		LoggedAd	1590485838769	1590485841672	OK	 
REQUEST	141		jquery-ui.min.css	1590485839056	1590485841677	OK	 
REQUEST	147		jquery-ui.theme.min.css	1590485839058	1590485841678	OK	 
REQUEST	173		bootstrap.min.js	1590485841665	1590485841678	OK	 
REQUEST	139		pets.png	1590485838713	1590485841681	OK	 
REQUEST	147		jquery-ui.min.css	1590485839058	1590485841686	OK	 
REQUEST	141		pets.png	1590485839056	1590485841687	OK	 
REQUEST	147		petclinic.css	1590485839058	1590485841688	OK	 
REQUEST	147		pets.png	1590485839059	1590485841693	OK	 
REQUEST	141		spring-pivotal-logo.png	1590485839056	1590485841694	OK	 
REQUEST	22		jquery-ui.min.css	1590485839110	1590485841700	OK	 
REQUEST	9		jquery-ui.theme.min.css	1590485839110	1590485841700	OK	 
REQUEST	25		jquery-ui.theme.min.css	1590485839629	1590485841702	OK	 
REQUEST	147		spring-pivotal-logo.png	1590485839059	1590485841704	OK	 
REQUEST	9		spring-pivotal-logo.png	1590485839110	1590485841704	OK	 
REQUEST	25		jquery-ui.min.css	1590485839629	1590485841704	OK	 
REQUEST	25		pets.png	1590485839630	1590485841706	OK	 
REQUEST	25		petclinic.css	1590485839629	1590485841706	OK	 
REQUEST	12		jquery-ui.min.css	1590485839649	1590485841712	OK	 
REQUEST	12		jquery-ui.theme.min.css	1590485839649	1590485841715	OK	 
REQUEST	152		jquery-ui.min.css	1590485839967	1590485841718	OK	 
REQUEST	152		jquery-ui.theme.min.css	1590485839967	1590485841719	OK	 
REQUEST	56		LoginAd	1590485839998	1590485841720	OK	 
REQUEST	158		Home	1590485839993	1590485841721	OK	 
REQUEST	50		LoginAd	1590485840000	1590485841721	OK	 
USER	Accept	168	START	1590485841729	1590485841729
REQUEST	32		jquery-ui.min.css	1590485840013	1590485841731	OK	 
USER	Reject	174	START	1590485841731	1590485841731
REQUEST	152		spring-pivotal-logo.png	1590485839967	1590485841732	OK	 
REQUEST	12		spring-pivotal-logo.png	1590485839649	1590485841732	OK	 
REQUEST	12		pets.png	1590485839649	1590485841733	OK	 
REQUEST	32		pets.png	1590485840014	1590485841733	OK	 
REQUEST	152		petclinic.css	1590485839967	1590485841735	OK	 
REQUEST	32		petclinic.css	1590485840013	1590485841735	OK	 
REQUEST	32		jquery-ui.theme.min.css	1590485840013	1590485841739	OK	 
REQUEST	152		pets.png	1590485839967	1590485841743	OK	 
REQUEST	32		spring-pivotal-logo.png	1590485840014	1590485841746	OK	 
REQUEST	6		pets.png	1590485840078	1590485841748	OK	 
REQUEST	6		spring-pivotal-logo.png	1590485840078	1590485841749	OK	 
REQUEST	153		jquery-ui.min.css	1590485840167	1590485841754	OK	 
REQUEST	153		jquery-ui.theme.min.css	1590485840168	1590485841755	OK	 
REQUEST	57		LoginAd	1590485840188	1590485841759	OK	 
REQUEST	51		LoginAd	1590485840190	1590485841761	OK	 
REQUEST	159		jquery-ui.min.css	1590485840167	1590485841765	OK	 
REQUEST	5		LoggedAd Redirect 1	1590485840198	1590485841766	OK	 
REQUEST	153		pets.png	1590485840168	1590485841766	OK	 
REQUEST	50		bootstrap.min.css	1590485841723	1590485841791	OK	 
REQUEST	160		pets.png	1590485840283	1590485841804	OK	 
REQUEST	56		signin.css	1590485841722	1590485841806	OK	 
REQUEST	154		jquery-ui.min.css	1590485840285	1590485841818	OK	 
REQUEST	56		bootstrap.min.css	1590485841722	1590485841820	OK	 
REQUEST	28		jquery-ui.theme.min.css	1590485840305	1590485841822	OK	 
REQUEST	50		signin.css	1590485841723	1590485841823	OK	 
REQUEST	28		jquery-ui.min.css	1590485840305	1590485841829	OK	 
REQUEST	28		pets.png	1590485840305	1590485841830	OK	 
REQUEST	154		pets.png	1590485840286	1590485841831	OK	 
REQUEST	19		pets.png	1590485840362	1590485841834	OK	 
REQUEST	155		jquery-ui.theme.min.css	1590485840431	1590485841838	OK	 
REQUEST	160		spring-pivotal-logo.png	1590485840283	1590485841839	OK	 
REQUEST	28		spring-pivotal-logo.png	1590485840305	1590485841839	OK	 
REQUEST	16		spring-pivotal-logo.png	1590485840232	1590485841840	OK	 
USER	Reject	180	START	1590485841843	1590485841843
USER	Accept	175	START	1590485841843	1590485841843
REQUEST	154		petclinic.css	1590485840285	1590485841847	OK	 
REQUEST	57		bootstrap.min.css	1590485841762	1590485841851	OK	 
REQUEST	155		jquery-ui.min.css	1590485840431	1590485841852	OK	 
REQUEST	155		spring-pivotal-logo.png	1590485840432	1590485841858	OK	 
REQUEST	154		spring-pivotal-logo.png	1590485840286	1590485841860	OK	 
REQUEST	28		petclinic.css	1590485840305	1590485841863	OK	 
REQUEST	51		bootstrap.min.css	1590485841763	1590485841871	OK	 
REQUEST	155		pets.png	1590485840432	1590485841876	OK	 
REQUEST	161		pets.png	1590485840460	1590485841881	OK	 
REQUEST	51		signin.css	1590485841763	1590485841884	OK	 
REQUEST	161		petclinic.css	1590485840460	1590485841887	OK	 
REQUEST	57		signin.css	1590485841761	1590485841900	OK	 
REQUEST	161		spring-pivotal-logo.png	1590485840461	1590485841910	OK	 
REQUEST	34		LoggedAd	1590485840477	1590485841912	OK	 
REQUEST	33		LoggedAd	1590485840480	1590485841913	OK	 
REQUEST	161		jquery-ui.theme.min.css	1590485840460	1590485841914	OK	 
REQUEST	59		LoginAd	1590485840482	1590485841914	OK	 
REQUEST	53		LoginAd	1590485840484	1590485841915	OK	 
REQUEST	35		pets.png	1590485840700	1590485841919	OK	 
REQUEST	35		jquery-ui.min.css	1590485840699	1590485841924	OK	 
REQUEST	163		jquery-ui.min.css	1590485840820	1590485841929	OK	 
REQUEST	35		petclinic.css	1590485840699	1590485841933	OK	 
REQUEST	35		spring-pivotal-logo.png	1590485840700	1590485841934	OK	 
REQUEST	169		jquery-ui.theme.min.css	1590485840820	1590485841934	OK	 
REQUEST	169		spring-pivotal-logo.png	1590485840820	1590485841935	OK	 
REQUEST	163		pets.png	1590485840820	1590485841936	OK	 
REQUEST	163		jquery-ui.theme.min.css	1590485840820	1590485841942	OK	 
REQUEST	163		petclinic.css	1590485840820	1590485841943	OK	 
REQUEST	36		jquery-ui.theme.min.css	1590485840850	1590485841950	OK	 
REQUEST	169		pets.png	1590485840820	1590485841951	OK	 
REQUEST	36		jquery-ui.min.css	1590485840849	1590485841956	OK	 
REQUEST	40		jquery-ui.min.css	1590485841502	1590485841961	OK	 
REQUEST	167		jquery-ui.min.css	1590485841565	1590485841965	OK	 
REQUEST	173		jquery-ui.min.css	1590485841565	1590485841971	OK	 
REQUEST	167		jquery-ui.theme.min.css	1590485841565	1590485841972	OK	 
REQUEST	65		LoginAd	1590485841576	1590485841972	OK	 
REQUEST	173		jquery-ui.theme.min.css	1590485841565	1590485841979	OK	 
REQUEST	34		LoggedAd Redirect 1	1590485841913	1590485841984	OK	 
REQUEST	78		LoginAd	1590485841905	1590485841985	OK	 
REQUEST	77		LoginAd	1590485841739	1590485841989	OK	 
REQUEST	53		bootstrap.min.css	1590485841917	1590485841994	OK	 
REQUEST	59		bootstrap.min.css	1590485841916	1590485841994	OK	 
REQUEST	7		LoggedAd Redirect 1	1590485841672	1590485841996	OK	 
REQUEST	47		LoggedAd	1590485841597	1590485842000	OK	 
REQUEST	174		Home	1590485841731	1590485842001	OK	 
REQUEST	168		Home	1590485841729	1590485842004	OK	 
REQUEST	53		signin.css	1590485841916	1590485842006	OK	 
REQUEST	72		LoginAd	1590485841904	1590485842009	OK	 
REQUEST	59		signin.css	1590485841915	1590485842013	OK	 
REQUEST	71		LoginAd	1590485841739	1590485842005	OK	 
REQUEST	41		LoggedAd	1590485841608	1590485842017	OK	 
REQUEST	180		Home	1590485841844	1590485842019	OK	 
REQUEST	70		LoginAd	1590485841576	1590485842019	OK	 
REQUEST	175		Home	1590485841844	1590485842023	OK	 
REQUEST	33		LoggedAd Redirect 1	1590485841914	1590485842025	OK	 
REQUEST	158		jquery-ui.min.css	1590485841722	1590485842034	OK	 
REQUEST	158		jquery-ui.theme.min.css	1590485841722	1590485842035	OK	 
REQUEST	167		jquery.min.js	1590485841628	1590485842037	OK	 
REQUEST	158		jquery-ui.min.js	1590485842035	1590485842053	OK	 
REQUEST	65		bootstrap.min.css	1590485841974	1590485842062	OK	 
REQUEST	78		bootstrap.min.css	1590485841987	1590485842064	OK	 
REQUEST	47		LoggedAd Redirect 1	1590485842000	1590485842065	OK	 
REQUEST	5		jquery-ui.min.css	1590485841768	1590485842066	OK	 
REQUEST	34		jquery-ui.min.css	1590485841986	1590485842071	OK	 
REQUEST	65		signin.css	1590485841973	1590485842075	OK	 
REQUEST	34		jquery-ui.theme.min.css	1590485841986	1590485842079	OK	 
REQUEST	72		bootstrap.min.css	1590485842012	1590485842079	OK	 
REQUEST	5		jquery-ui.theme.min.css	1590485841768	1590485842082	OK	 
REQUEST	78		signin.css	1590485841987	1590485842084	OK	 
REQUEST	77		bootstrap.min.css	1590485841993	1590485842086	OK	 
REQUEST	167		jquery-ui.min.js	1590485841966	1590485842091	OK	 
REQUEST	41		LoggedAd Redirect 1	1590485842017	1590485842095	OK	 
REQUEST	77		signin.css	1590485841992	1590485842096	OK	 
REQUEST	71		bootstrap.min.css	1590485842014	1590485842096	OK	 
REQUEST	7		jquery-ui.theme.min.css	1590485841999	1590485842098	OK	 
REQUEST	71		signin.css	1590485842014	1590485842102	OK	 
REQUEST	174		jquery-ui.min.css	1590485842003	1590485842103	OK	 
REQUEST	72		signin.css	1590485842011	1590485842104	OK	 
REQUEST	167		bootstrap.min.js	1590485841973	1590485842106	OK	 
REQUEST	70		bootstrap.min.css	1590485842021	1590485842112	OK	 
REQUEST	175		jquery-ui.theme.min.css	1590485842026	1590485842128	OK	 
REQUEST	70		signin.css	1590485842020	1590485842130	OK	 
REQUEST	180		jquery-ui.theme.min.css	1590485842021	1590485842131	OK	 
REQUEST	41		jquery-ui.min.css	1590485842097	1590485842135	OK	 
REQUEST	175		jquery.min.js	1590485842128	1590485842135	OK	 
REQUEST	180		jquery.min.js	1590485842131	1590485842138	OK	 
REQUEST	41		jquery.min.js	1590485842135	1590485842144	OK	 
REQUEST	175		jquery-ui.min.js	1590485842135	1590485842145	OK	 
REQUEST	173		jquery.min.js	1590485841583	1590485842152	OK	 
REQUEST	175		bootstrap.min.js	1590485842145	1590485842153	OK	 
REQUEST	180		jquery-ui.min.js	1590485842138	1590485842153	OK	 
REQUEST	41		jquery-ui.min.js	1590485842144	1590485842155	OK	 
REQUEST	5		jquery-ui.min.js	1590485842082	1590485842156	OK	 
REQUEST	180		bootstrap.min.js	1590485842153	1590485842160	OK	 
REQUEST	41		bootstrap.min.js	1590485842155	1590485842161	OK	 
USER	Accept	176	START	1590485842162	1590485842162
REQUEST	5		bootstrap.min.js	1590485842157	1590485842165	OK	 
USER	Reject	181	START	1590485842165	1590485842165
REQUEST	42		LoggedAd	1590485842163	1590485842166	OK	 
REQUEST	176		Home	1590485842163	1590485842169	OK	 
REQUEST	42		LoggedAd Redirect 1	1590485842167	1590485842170	OK	 
REQUEST	48		LoggedAd	1590485842168	1590485842174	OK	 
REQUEST	181		Home	1590485842166	1590485842175	OK	 
REQUEST	48		LoggedAd Redirect 1	1590485842175	1590485842185	OK	 
REQUEST	42		jquery-ui.theme.min.css	1590485842172	1590485842189	OK	 
REQUEST	42		jquery-ui.min.css	1590485842172	1590485842191	OK	 
REQUEST	176		jquery-ui.theme.min.css	1590485842171	1590485842195	OK	 
REQUEST	176		jquery-ui.min.css	1590485842171	1590485842198	OK	 
REQUEST	181		jquery-ui.theme.min.css	1590485842177	1590485842204	OK	 
REQUEST	48		jquery-ui.theme.min.css	1590485842187	1590485842205	OK	 
REQUEST	176		jquery.min.js	1590485842195	1590485842208	OK	 
REQUEST	42		jquery-ui.min.js	1590485842191	1590485842211	OK	 
REQUEST	48		jquery.min.js	1590485842205	1590485842213	OK	 
REQUEST	181		jquery.min.js	1590485842205	1590485842215	OK	 
REQUEST	176		bootstrap.min.js	1590485842208	1590485842218	OK	 
REQUEST	42		bootstrap.min.js	1590485842211	1590485842219	OK	 
REQUEST	55		LoggedAd	1590485842220	1590485842224	OK	 
REQUEST	48		jquery-ui.min.js	1590485842213	1590485842226	OK	 
REQUEST	181		jquery-ui.min.js	1590485842215	1590485842228	OK	 
REQUEST	55		LoggedAd Redirect 1	1590485842224	1590485842230	OK	 
REQUEST	181		bootstrap.min.js	1590485842228	1590485842233	OK	 
REQUEST	48		bootstrap.min.js	1590485842226	1590485842233	OK	 
REQUEST	55		jquery-ui.theme.min.css	1590485842232	1590485842238	OK	 
REQUEST	55		jquery-ui.min.css	1590485842232	1590485842239	OK	 
USER	Accept	177	START	1590485842240	1590485842240
USER	Reject	182	START	1590485842240	1590485842240
REQUEST	79		LoginAd	1590485842240	1590485842242	OK	 
REQUEST	73		LoginAd	1590485842240	1590485842243	OK	 
REQUEST	55		jquery.min.js	1590485842239	1590485842249	OK	 
REQUEST	49		LoggedAd	1590485842240	1590485842252	OK	 
REQUEST	55		jquery-ui.min.js	1590485842240	1590485842253	OK	 
REQUEST	182		Home	1590485842241	1590485842254	OK	 
REQUEST	177		Home	1590485842241	1590485842256	OK	 
REQUEST	49		LoggedAd Redirect 1	1590485842253	1590485842259	OK	 
REQUEST	55		bootstrap.min.js	1590485842249	1590485842262	OK	 
REQUEST	182		jquery-ui.theme.min.css	1590485842257	1590485842273	OK	 
REQUEST	182		jquery-ui.min.css	1590485842257	1590485842310	OK	 
REQUEST	173		spring-pivotal-logo.png	1590485841566	1590485842312	OK	 
REQUEST	40		spring-pivotal-logo.png	1590485841502	1590485842312	OK	 
REQUEST	158		spring-pivotal-logo.png	1590485841723	1590485842312	OK	 
REQUEST	5		spring-pivotal-logo.png	1590485841768	1590485842313	OK	 
REQUEST	167		pets.png	1590485841566	1590485842314	OK	 
REQUEST	173		pets.png	1590485841566	1590485842314	OK	 
REQUEST	158		pets.png	1590485841723	1590485842316	OK	 
REQUEST	182		jquery.min.js	1590485842273	1590485842316	OK	 
REQUEST	55		spring-pivotal-logo.png	1590485842232	1590485842317	OK	 
REQUEST	34		spring-pivotal-logo.png	1590485841987	1590485842317	OK	 
REQUEST	42		spring-pivotal-logo.png	1590485842172	1590485842317	OK	 
REQUEST	181		spring-pivotal-logo.png	1590485842177	1590485842317	OK	 
REQUEST	176		spring-pivotal-logo.png	1590485842172	1590485842318	OK	 
REQUEST	5		pets.png	1590485841768	1590485842318	OK	 
REQUEST	5		petclinic.css	1590485841768	1590485842322	OK	 
REQUEST	7		petclinic.css	1590485841999	1590485842323	OK	 
REQUEST	34		petclinic.css	1590485841986	1590485842325	OK	 
REQUEST	34		bootstrap.min.js	1590485842317	1590485842326	OK	 
REQUEST	174		petclinic.css	1590485842003	1590485842327	OK	 
REQUEST	41		petclinic.css	1590485842097	1590485842329	OK	 
REQUEST	158		petclinic.css	1590485841722	1590485842330	OK	 
REQUEST	176		pets.png	1590485842171	1590485842386	OK	 
REQUEST	158		favicon.png	1590485841722	1590485842386	OK	 
REQUEST	158		jquery.min.js	1590485842035	1590485842386	OK	 
REQUEST	48		jquery-ui.min.css	1590485842187	1590485842386	OK	 
REQUEST	158		bootstrap.min.js	1590485842054	1590485842386	OK	 
REQUEST	174		favicon.png	1590485842003	1590485842386	OK	 
REQUEST	174		jquery-ui.min.js	1590485842328	1590485842387	OK	 
REQUEST	174		jquery.min.js	1590485842104	1590485842387	OK	 
REQUEST	80		LoginAd	1590485842294	1590485842386	OK	 
REQUEST	174		jquery-ui.theme.min.css	1590485842004	1590485842387	OK	 
REQUEST	174		pets.png	1590485842004	1590485842388	OK	 
REQUEST	182		petclinic.css	1590485842256	1590485842388	OK	 
USER	Accept	178	START	1590485842386	1590485842386
REQUEST	168		favicon.png	1590485842005	1590485842389	OK	 
REQUEST	182		jquery-ui.min.js	1590485842310	1590485842389	OK	 
USER	Reject	183	START	1590485842388	1590485842388
REQUEST	182		bootstrap.min.js	1590485842316	1590485842389	OK	 
REQUEST	182		pets.png	1590485842257	1590485842390	OK	 
REQUEST	182		spring-pivotal-logo.png	1590485842257	1590485842390	OK	 
REQUEST	36		spring-pivotal-logo.png	1590485840850	1590485842389	OK	 
REQUEST	168		jquery-ui.min.css	1590485842005	1590485842390	OK	 
REQUEST	36		pets.png	1590485840850	1590485842390	OK	 
REQUEST	36		petclinic.css	1590485840849	1590485842390	OK	 
REQUEST	168		jquery-ui.theme.min.css	1590485842005	1590485842391	OK	 
REQUEST	168		pets.png	1590485842006	1590485842391	OK	 
REQUEST	176		favicon.png	1590485842170	1590485842391	OK	 
REQUEST	176		jquery-ui.min.js	1590485842198	1590485842392	OK	 
REQUEST	180		jquery-ui.min.css	1590485842021	1590485842393	OK	 
REQUEST	33		favicon.png	1590485842026	1590485842395	OK	 
REQUEST	33		jquery-ui.theme.min.css	1590485842027	1590485842395	OK	 
REQUEST	33		jquery-ui.min.css	1590485842027	1590485842396	OK	 
REQUEST	41		pets.png	1590485842097	1590485842397	OK	 
REQUEST	41		jquery-ui.theme.min.css	1590485842097	1590485842397	OK	 
REQUEST	49		spring-pivotal-logo.png	1590485842261	1590485842397	OK	 
REQUEST	49		jquery-ui.min.css	1590485842261	1590485842398	OK	 
REQUEST	49		pets.png	1590485842261	1590485842398	OK	 
REQUEST	49		jquery-ui.theme.min.css	1590485842261	1590485842399	OK	 
REQUEST	49		petclinic.css	1590485842260	1590485842399	OK	 
REQUEST	73		signin.css	1590485842244	1590485842401	OK	 
REQUEST	181		petclinic.css	1590485842176	1590485842402	OK	 
REQUEST	73		bootstrap.min.css	1590485842244	1590485842402	OK	 
REQUEST	5		favicon.png	1590485841767	1590485842403	OK	 
REQUEST	5		jquery.min.js	1590485842066	1590485842403	OK	 
REQUEST	177		jquery-ui.min.css	1590485842257	1590485842403	OK	 
REQUEST	181		favicon.png	1590485842176	1590485842403	OK	 
REQUEST	181		jquery-ui.min.css	1590485842176	1590485842403	OK	 
REQUEST	174		bootstrap.min.js	1590485842386	1590485842406	OK	 
REQUEST	168		jquery.min.js	1590485842389	1590485842407	OK	 
REQUEST	55		petclinic.css	1590485842232	1590485842410	OK	 
REQUEST	168		bootstrap.min.js	1590485842391	1590485842412	OK	 
REQUEST	7		favicon.png	1590485841998	1590485842412	OK	 
REQUEST	7		jquery.min.js	1590485842098	1590485842413	OK	 
REQUEST	7		pets.png	1590485841999	1590485842413	OK	 
REQUEST	7		jquery-ui.min.js	1590485842325	1590485842413	OK	 
REQUEST	7		jquery-ui.min.css	1590485841999	1590485842414	OK	 
REQUEST	47		jquery-ui.min.css	1590485842067	1590485842414	OK	 
REQUEST	47		jquery-ui.theme.min.css	1590485842067	1590485842414	OK	 
REQUEST	168		jquery-ui.min.js	1590485842390	1590485842415	OK	 
REQUEST	55		favicon.png	1590485842231	1590485842415	OK	 
REQUEST	167		petclinic.css	1590485841565	1590485842416	OK	 
REQUEST	167		spring-pivotal-logo.png	1590485841566	1590485842416	OK	 
REQUEST	175		petclinic.css	1590485842025	1590485842417	OK	 
REQUEST	175		jquery-ui.min.css	1590485842026	1590485842418	OK	 
REQUEST	33		jquery-ui.min.js	1590485842396	1590485842420	OK	 
REQUEST	79		signin.css	1590485842244	1590485842420	OK	 
REQUEST	49		jquery.min.js	1590485842397	1590485842423	OK	 
REQUEST	79		bootstrap.min.css	1590485842244	1590485842423	OK	 
REQUEST	33		jquery.min.js	1590485842395	1590485842428	OK	 
REQUEST	47		jquery-ui.min.js	1590485842415	1590485842437	OK	 
REQUEST	183		Home	1590485842389	1590485842441	OK	 
REQUEST	42		petclinic.css	1590485842172	1590485842446	OK	 
REQUEST	33		bootstrap.min.js	1590485842396	1590485842447	OK	 
REQUEST	34		favicon.png	1590485841986	1590485842448	OK	 
REQUEST	34		pets.png	1590485841986	1590485842448	OK	 
REQUEST	34		jquery-ui.min.js	1590485842079	1590485842448	OK	 
REQUEST	34		jquery.min.js	1590485842072	1590485842448	OK	 
REQUEST	42		jquery.min.js	1590485842189	1590485842449	OK	 
REQUEST	74		LoginAd	1590485842294	1590485842450	OK	 
REQUEST	178		Home	1590485842388	1590485842455	OK	 
REQUEST	47		jquery.min.js	1590485842414	1590485842465	OK	 
REQUEST	178		jquery-ui.min.css	1590485842457	1590485842471	OK	 
REQUEST	7		bootstrap.min.js	1590485842412	1590485842475	OK	 
REQUEST	47		bootstrap.min.js	1590485842437	1590485842529	OK	 
REQUEST	177		jquery.min.js	1590485842403	1590485842529	OK	 
REQUEST	183		jquery-ui.min.css	1590485842442	1590485842531	OK	 
REQUEST	49		jquery-ui.min.js	1590485842398	1590485842531	OK	 
REQUEST	49		bootstrap.min.js	1590485842399	1590485842531	OK	 
REQUEST	177		petclinic.css	1590485842257	1590485842532	OK	 
REQUEST	183		jquery-ui.theme.min.css	1590485842442	1590485842532	OK	 
REQUEST	177		jquery-ui.theme.min.css	1590485842257	1590485842532	OK	 
REQUEST	181		pets.png	1590485842177	1590485842533	OK	 
USER	Reject	184	START	1590485842533	1590485842533
USER	Accept	179	START	1590485842533	1590485842533
REQUEST	81		LoginAd	1590485842529	1590485842536	OK	 
REQUEST	75		LoginAd	1590485842530	1590485842536	OK	 
REQUEST	42		favicon.png	1590485842172	1590485842545	OK	 
REQUEST	52		LoggedAd	1590485842533	1590485842546	OK	 
REQUEST	178		petclinic.css	1590485842457	1590485842548	OK	 
REQUEST	177		jquery-ui.min.js	1590485842529	1590485842549	OK	 
REQUEST	178		jquery.min.js	1590485842471	1590485842550	OK	 
REQUEST	178		jquery-ui.theme.min.css	1590485842457	1590485842550	OK	 
