ASSERTION	AAEDAAEBAwAAAAAAAIizQA==
ASSERTION	AAEDAAECAwAAAAAAAECPQA==
ASSERTION	AAECAAMEAAAAAAAAwFdA
RUN	dp2.History14SitterRoom	history14sitterroom	1590483792904	 	3.3.1
REQUEST	312		jquery-ui.theme.min.css	1590483825634	1590483825653	OK	 
REQUEST	312		pets.png	1590483825634	1590483825657	OK	 
REQUEST	312		jquery.min.js	1590483825651	1590483825659	OK	 
REQUEST	307		pets.png	1590483825633	1590483825660	OK	 
REQUEST	307		jquery-ui.min.js	1590483825651	1590483825663	OK	 
REQUEST	307		jquery.min.js	1590483825646	1590483825667	OK	 
REQUEST	312		bootstrap.min.js	1590483825658	1590483825669	OK	 
REQUEST	307		bootstrap.min.js	1590483825661	1590483825670	OK	 
REQUEST	312		jquery-ui.min.js	1590483825653	1590483825671	OK	 
REQUEST	10		Logged	1590483825671	1590483825675	OK	 
REQUEST	312		petclinic.css	1590483825633	1590483825676	OK	 
REQUEST	307		petclinic.css	1590483825632	1590483825677	OK	 
REQUEST	10		Logged Redirect 1	1590483825675	1590483825683	OK	 
REQUEST	217		Login	1590483825679	1590483825685	OK	 
REQUEST	10		jquery-ui.min.css	1590483825684	1590483825691	OK	 
REQUEST	10		jquery-ui.theme.min.css	1590483825684	1590483825696	OK	 
REQUEST	10		spring-pivotal-logo.png	1590483825685	1590483825700	OK	 
REQUEST	10		jquery.min.js	1590483825692	1590483825701	OK	 
REQUEST	201		LoggedAd	1590483825699	1590483825703	OK	 
REQUEST	307		spring-pivotal-logo.png	1590483825633	1590483825704	OK	 
REQUEST	10		jquery-ui.min.js	1590483825697	1590483825709	OK	 
REQUEST	201		LoggedAd Redirect 1	1590483825703	1590483825710	OK	 
REQUEST	61		Rooms	1590483825679	1590483825711	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 403
REQUEST	10		bootstrap.min.js	1590483825701	1590483825712	OK	 
REQUEST	201		jquery-ui.theme.min.css	1590483825712	1590483825720	OK	 
REQUEST	201		favicon.png	1590483825711	1590483825723	OK	 
REQUEST	201		jquery-ui.min.css	1590483825712	1590483825724	OK	 
REQUEST	307		favicon.png	1590483825632	1590483825725	OK	 
REQUEST	201		jquery.min.js	1590483825720	1590483825732	OK	 
REQUEST	201		jquery-ui.min.js	1590483825723	1590483825734	OK	 
REQUEST	201		bootstrap.min.js	1590483825724	1590483825734	OK	 
REQUEST	222		LoginAd	1590483825735	1590483825737	OK	 
REQUEST	201		spring-pivotal-logo.png	1590483825712	1590483825738	OK	 
REQUEST	10		favicon.png	1590483825684	1590483825740	OK	 
REQUEST	312		favicon.png	1590483825633	1590483825740	OK	 
REQUEST	201		pets.png	1590483825712	1590483825742	OK	 
REQUEST	10		petclinic.css	1590483825684	1590483825743	OK	 
REQUEST	10		pets.png	1590483825685	1590483825744	OK	 
REQUEST	312		spring-pivotal-logo.png	1590483825634	1590483825745	OK	 
REQUEST	201		petclinic.css	1590483825711	1590483825750	OK	 
REQUEST	217		bootstrap.min.css	1590483825686	1590483825798	OK	 
USER	Sitter	313	START	1590483825798	1590483825798
USER	Admin	318	START	1590483825798	1590483825798
REQUEST	217		signin.css	1590483825686	1590483825799	OK	 
REQUEST	313		Home	1590483825799	1590483825802	OK	 
REQUEST	318		Home	1590483825799	1590483825802	OK	 
REQUEST	318		jquery-ui.min.css	1590483825804	1590483825819	OK	 
REQUEST	313		jquery-ui.theme.min.css	1590483825804	1590483825820	OK	 
REQUEST	318		jquery-ui.theme.min.css	1590483825804	1590483825823	OK	 
REQUEST	313		jquery-ui.min.css	1590483825804	1590483825827	OK	 
REQUEST	313		favicon.png	1590483825803	1590483825829	OK	 
REQUEST	318		jquery-ui.min.js	1590483825824	1590483825834	OK	 
REQUEST	313		bootstrap.min.js	1590483825829	1590483825837	OK	 
REQUEST	313		jquery-ui.min.js	1590483825827	1590483825842	OK	 
REQUEST	222		bootstrap.min.css	1590483825739	1590483825844	OK	 
REQUEST	318		jquery.min.js	1590483825820	1590483825844	OK	 
REQUEST	318		bootstrap.min.js	1590483825835	1590483825844	OK	 
REQUEST	313		spring-pivotal-logo.png	1590483825804	1590483825845	OK	 
REQUEST	318		spring-pivotal-logo.png	1590483825804	1590483825845	OK	 
REQUEST	318		pets.png	1590483825804	1590483825849	OK	 
REQUEST	318		favicon.png	1590483825803	1590483825852	OK	 
REQUEST	318		petclinic.css	1590483825803	1590483825852	OK	 
REQUEST	222		signin.css	1590483825738	1590483825855	OK	 
REQUEST	313		pets.png	1590483825804	1590483825856	OK	 
REQUEST	313		jquery.min.js	1590483825820	1590483825857	OK	 
REQUEST	313		petclinic.css	1590483825803	1590483825859	OK	 
REQUEST	62		Rooms	1590483825840	1590483825865	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 403
REQUEST	223		Login	1590483825876	1590483825877	OK	 
REQUEST	228		LoginAd	1590483825876	1590483825879	OK	 
REQUEST	202		LoggedAd	1590483825876	1590483825884	OK	 
REQUEST	202		LoggedAd Redirect 1	1590483825884	1590483825886	OK	 
REQUEST	202		petclinic.css	1590483825888	1590483825895	OK	 
REQUEST	202		jquery-ui.min.css	1590483825888	1590483825898	OK	 
REQUEST	202		jquery-ui.theme.min.css	1590483825888	1590483825899	OK	 
REQUEST	202		pets.png	1590483825888	1590483825900	OK	 
REQUEST	202		jquery.min.js	1590483825897	1590483825905	OK	 
REQUEST	202		bootstrap.min.js	1590483825899	1590483825906	OK	 
REQUEST	202		favicon.png	1590483825887	1590483825908	OK	 
REQUEST	202		jquery-ui.min.js	1590483825899	1590483825910	OK	 
REQUEST	11		Logged	1590483825908	1590483825911	OK	 
REQUEST	11		Logged Redirect 1	1590483825912	1590483825917	OK	 
REQUEST	202		spring-pivotal-logo.png	1590483825888	1590483825917	OK	 
REQUEST	11		jquery-ui.theme.min.css	1590483825918	1590483825934	OK	 
REQUEST	11		jquery-ui.min.css	1590483825918	1590483825938	OK	 
REQUEST	11		jquery.min.js	1590483825934	1590483825943	OK	 
REQUEST	11		jquery-ui.min.js	1590483825939	1590483825953	OK	 
REQUEST	223		signin.css	1590483825878	1590483825959	OK	 
REQUEST	228		bootstrap.min.css	1590483825881	1590483825960	OK	 
REQUEST	11		bootstrap.min.js	1590483825943	1590483825962	OK	 
REQUEST	11		favicon.png	1590483825918	1590483825969	OK	 
REQUEST	223		bootstrap.min.css	1590483825879	1590483825973	OK	 
REQUEST	11		spring-pivotal-logo.png	1590483825919	1590483825974	OK	 
REQUEST	11		petclinic.css	1590483825918	1590483825974	OK	 
REQUEST	11		pets.png	1590483825918	1590483825976	OK	 
REQUEST	228		signin.css	1590483825880	1590483825985	OK	 
USER	Admin	319	START	1590483826001	1590483826001
USER	Sitter	314	START	1590483826001	1590483826001
REQUEST	319		Home	1590483826001	1590483826005	OK	 
REQUEST	314		Home	1590483826001	1590483826005	OK	 
REQUEST	319		jquery-ui.theme.min.css	1590483826006	1590483826018	OK	 
REQUEST	314		jquery-ui.min.css	1590483826006	1590483826022	OK	 
REQUEST	319		jquery-ui.min.css	1590483826006	1590483826026	OK	 
REQUEST	314		jquery-ui.theme.min.css	1590483826006	1590483826034	OK	 
REQUEST	314		jquery.min.js	1590483826023	1590483826040	OK	 
REQUEST	319		jquery.min.js	1590483826018	1590483826041	OK	 
REQUEST	319		jquery-ui.min.js	1590483826027	1590483826053	OK	 
REQUEST	314		bootstrap.min.js	1590483826040	1590483826055	OK	 
REQUEST	314		jquery-ui.min.js	1590483826035	1590483826057	OK	 
REQUEST	319		bootstrap.min.js	1590483826041	1590483826057	OK	 
REQUEST	314		spring-pivotal-logo.png	1590483826006	1590483826059	OK	 
REQUEST	319		spring-pivotal-logo.png	1590483826006	1590483826059	OK	 
REQUEST	319		pets.png	1590483826006	1590483826061	OK	 
REQUEST	23		Logged	1590483826062	1590483826067	OK	 
REQUEST	208		LoggedAd	1590483826066	1590483826070	OK	 
REQUEST	23		Logged Redirect 1	1590483826068	1590483826072	OK	 
REQUEST	208		LoggedAd Redirect 1	1590483826071	1590483826076	OK	 
REQUEST	23		jquery-ui.theme.min.css	1590483826074	1590483826084	OK	 
REQUEST	68		Rooms	1590483826062	1590483826090	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 403
REQUEST	23		jquery-ui.min.css	1590483826074	1590483826093	OK	 
REQUEST	208		jquery-ui.theme.min.css	1590483826078	1590483826100	OK	 
REQUEST	224		Login	1590483826099	1590483826100	OK	 
REQUEST	23		jquery.min.js	1590483826084	1590483826104	OK	 
REQUEST	208		jquery-ui.min.css	1590483826077	1590483826107	OK	 
REQUEST	208		jquery.min.js	1590483826100	1590483826111	OK	 
REQUEST	23		jquery-ui.min.js	1590483826094	1590483826116	OK	 
REQUEST	23		bootstrap.min.js	1590483826104	1590483826118	OK	 
REQUEST	229		LoginAd	1590483826119	1590483826121	OK	 
REQUEST	208		bootstrap.min.js	1590483826111	1590483826124	OK	 
REQUEST	208		jquery-ui.min.js	1590483826108	1590483826126	OK	 
REQUEST	314		favicon.png	1590483826006	1590483826127	OK	 
REQUEST	314		petclinic.css	1590483826006	1590483826129	OK	 
REQUEST	208		favicon.png	1590483826077	1590483826142	OK	 
REQUEST	23		petclinic.css	1590483826073	1590483826143	OK	 
REQUEST	319		petclinic.css	1590483826006	1590483826150	OK	 
REQUEST	208		petclinic.css	1590483826077	1590483826150	OK	 
REQUEST	23		favicon.png	1590483826073	1590483826152	OK	 
REQUEST	319		favicon.png	1590483826006	1590483826152	OK	 
REQUEST	23		pets.png	1590483826074	1590483826153	OK	 
REQUEST	23		spring-pivotal-logo.png	1590483826074	1590483826154	OK	 
REQUEST	208		pets.png	1590483826078	1590483826156	OK	 
REQUEST	208		spring-pivotal-logo.png	1590483826078	1590483826156	OK	 
REQUEST	314		pets.png	1590483826006	1590483826160	OK	 
REQUEST	224		bootstrap.min.css	1590483826102	1590483826196	OK	 
USER	Admin	320	START	1590483826200	1590483826200
USER	Sitter	315	START	1590483826200	1590483826200
REQUEST	224		signin.css	1590483826102	1590483826205	OK	 
REQUEST	24		Logged	1590483826201	1590483826206	OK	 
REQUEST	315		Home	1590483826201	1590483826206	OK	 
REQUEST	320		Home	1590483826201	1590483826214	OK	 
REQUEST	229		bootstrap.min.css	1590483826123	1590483826220	OK	 
REQUEST	24		Logged Redirect 1	1590483826206	1590483826222	OK	 
REQUEST	315		jquery-ui.min.css	1590483826208	1590483826227	OK	 
REQUEST	229		signin.css	1590483826123	1590483826235	OK	 
REQUEST	320		jquery-ui.min.css	1590483826216	1590483826241	OK	 
REQUEST	320		jquery-ui.theme.min.css	1590483826216	1590483826243	OK	 
REQUEST	24		jquery-ui.theme.min.css	1590483826223	1590483826245	OK	 
REQUEST	315		jquery-ui.theme.min.css	1590483826208	1590483826248	OK	 
REQUEST	24		jquery-ui.min.css	1590483826223	1590483826251	OK	 
REQUEST	315		jquery.min.js	1590483826227	1590483826255	OK	 
REQUEST	320		jquery.min.js	1590483826242	1590483826260	OK	 
REQUEST	24		jquery.min.js	1590483826246	1590483826263	OK	 
REQUEST	320		jquery-ui.min.js	1590483826244	1590483826264	OK	 
REQUEST	24		jquery-ui.min.js	1590483826252	1590483826268	OK	 
REQUEST	315		jquery-ui.min.js	1590483826248	1590483826271	OK	 
REQUEST	320		bootstrap.min.js	1590483826260	1590483826273	OK	 
REQUEST	315		bootstrap.min.js	1590483826255	1590483826273	OK	 
REQUEST	24		bootstrap.min.js	1590483826264	1590483826275	OK	 
REQUEST	230		LoginAd	1590483826274	1590483826276	OK	 
REQUEST	225		Login	1590483826276	1590483826278	OK	 
REQUEST	209		LoggedAd	1590483826276	1590483826282	OK	 
REQUEST	209		LoggedAd Redirect 1	1590483826282	1590483826286	OK	 
REQUEST	209		jquery-ui.min.css	1590483826288	1590483826296	OK	 
REQUEST	209		jquery-ui.theme.min.css	1590483826288	1590483826300	OK	 
REQUEST	69		Rooms	1590483826275	1590483826305	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 403
REQUEST	209		jquery.min.js	1590483826297	1590483826305	OK	 
REQUEST	209		jquery-ui.min.js	1590483826300	1590483826310	OK	 
REQUEST	209		bootstrap.min.js	1590483826305	1590483826314	OK	 
REQUEST	315		pets.png	1590483826208	1590483826315	OK	 
REQUEST	209		pets.png	1590483826288	1590483826315	OK	 
REQUEST	209		petclinic.css	1590483826288	1590483826318	OK	 
REQUEST	315		petclinic.css	1590483826207	1590483826320	OK	 
REQUEST	209		favicon.png	1590483826288	1590483826321	OK	 
REQUEST	315		favicon.png	1590483826207	1590483826322	OK	 
REQUEST	320		pets.png	1590483826216	1590483826324	OK	 
REQUEST	24		pets.png	1590483826223	1590483826325	OK	 
REQUEST	315		spring-pivotal-logo.png	1590483826208	1590483826326	OK	 
REQUEST	24		petclinic.css	1590483826223	1590483826332	OK	 
REQUEST	24		favicon.png	1590483826223	1590483826336	OK	 
REQUEST	320		petclinic.css	1590483826216	1590483826337	OK	 
REQUEST	320		favicon.png	1590483826215	1590483826338	OK	 
REQUEST	24		spring-pivotal-logo.png	1590483826223	1590483826339	OK	 
REQUEST	209		spring-pivotal-logo.png	1590483826288	1590483826339	OK	 
REQUEST	320		spring-pivotal-logo.png	1590483826216	1590483826340	OK	 
REQUEST	230		bootstrap.min.css	1590483826277	1590483826355	OK	 
REQUEST	230		signin.css	1590483826277	1590483826356	OK	 
REQUEST	225		bootstrap.min.css	1590483826280	1590483826375	OK	 
REQUEST	225		signin.css	1590483826279	1590483826376	OK	 
USER	Admin	321	START	1590483826401	1590483826401
USER	Sitter	316	START	1590483826401	1590483826401
REQUEST	316		Home	1590483826401	1590483826405	OK	 
REQUEST	321		Home	1590483826401	1590483826405	OK	 
REQUEST	321		jquery-ui.theme.min.css	1590483826407	1590483826417	OK	 
REQUEST	316		pets.png	1590483826407	1590483826423	OK	 
REQUEST	316		jquery-ui.min.css	1590483826406	1590483826424	OK	 
REQUEST	321		jquery-ui.min.css	1590483826407	1590483826426	OK	 
REQUEST	321		jquery.min.js	1590483826418	1590483826427	OK	 
REQUEST	321		favicon.png	1590483826406	1590483826433	OK	 
REQUEST	316		jquery.min.js	1590483826423	1590483826439	OK	 
REQUEST	321		bootstrap.min.js	1590483826427	1590483826442	OK	 
REQUEST	321		jquery-ui.min.js	1590483826426	1590483826445	OK	 
REQUEST	316		bootstrap.min.js	1590483826439	1590483826449	OK	 
REQUEST	321		petclinic.css	1590483826406	1590483826454	OK	 
REQUEST	316		petclinic.css	1590483826406	1590483826456	OK	 
REQUEST	25		Logged	1590483826451	1590483826456	OK	 
REQUEST	25		Logged Redirect 1	1590483826456	1590483826460	OK	 
REQUEST	316		jquery-ui.theme.min.css	1590483826407	1590483826461	OK	 
REQUEST	25		jquery-ui.theme.min.css	1590483826461	1590483826468	OK	 
REQUEST	25		jquery-ui.min.css	1590483826461	1590483826476	OK	 
REQUEST	25		jquery.min.js	1590483826468	1590483826482	OK	 
REQUEST	70		Rooms	1590483826457	1590483826487	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 403
REQUEST	25		bootstrap.min.js	1590483826482	1590483826489	OK	 
REQUEST	25		jquery-ui.min.js	1590483826476	1590483826491	OK	 
REQUEST	25		favicon.png	1590483826461	1590483826492	OK	 
REQUEST	316		favicon.png	1590483826406	1590483826493	OK	 
REQUEST	25		spring-pivotal-logo.png	1590483826461	1590483826494	OK	 
REQUEST	321		spring-pivotal-logo.png	1590483826407	1590483826495	OK	 
REQUEST	231		LoginAd	1590483826498	1590483826500	OK	 
REQUEST	25		petclinic.css	1590483826461	1590483826503	OK	 
REQUEST	316		spring-pivotal-logo.png	1590483826407	1590483826507	OK	 
REQUEST	321		pets.png	1590483826407	1590483826509	OK	 
REQUEST	25		pets.png	1590483826461	1590483826510	OK	 
REQUEST	316		jquery-ui.min.js	1590483826425	1590483826511	OK	 
REQUEST	226		Login	1590483826498	1590483826508	OK	 
REQUEST	210		LoggedAd	1590483826560	1590483826562	OK	 
REQUEST	210		LoggedAd Redirect 1	1590483826563	1590483826567	OK	 
REQUEST	210		spring-pivotal-logo.png	1590483826569	1590483826576	OK	 
REQUEST	210		jquery-ui.theme.min.css	1590483826568	1590483826579	OK	 
REQUEST	210		jquery-ui.min.css	1590483826568	1590483826582	OK	 
REQUEST	210		jquery.min.js	1590483826576	1590483826587	OK	 
REQUEST	210		bootstrap.min.js	1590483826582	1590483826588	OK	 
REQUEST	210		favicon.png	1590483826568	1590483826590	OK	 
REQUEST	210		jquery-ui.min.js	1590483826579	1590483826593	OK	 
REQUEST	210		petclinic.css	1590483826568	1590483826595	OK	 
REQUEST	231		bootstrap.min.css	1590483826502	1590483826595	OK	 
USER	Admin	322	START	1590483826598	1590483826598
USER	Sitter	317	START	1590483826598	1590483826598
REQUEST	231		signin.css	1590483826501	1590483826600	OK	 
REQUEST	210		pets.png	1590483826568	1590483826604	OK	 
REQUEST	317		Home	1590483826598	1590483826605	OK	 
REQUEST	322		Home	1590483826598	1590483826605	OK	 
REQUEST	226		bootstrap.min.css	1590483826513	1590483826615	OK	 
REQUEST	226		signin.css	1590483826512	1590483826616	OK	 
REQUEST	322		jquery-ui.theme.min.css	1590483826606	1590483826619	OK	 
REQUEST	317		jquery-ui.min.css	1590483826606	1590483826621	OK	 
REQUEST	322		jquery.min.js	1590483826619	1590483826634	OK	 
REQUEST	322		jquery-ui.min.css	1590483826606	1590483826635	OK	 
REQUEST	317		jquery.min.js	1590483826621	1590483826640	OK	 
REQUEST	317		jquery-ui.theme.min.css	1590483826606	1590483826641	OK	 
REQUEST	322		bootstrap.min.js	1590483826635	1590483826645	OK	 
REQUEST	317		bootstrap.min.js	1590483826641	1590483826653	OK	 
REQUEST	317		jquery-ui.min.js	1590483826640	1590483826657	OK	 
REQUEST	71		Rooms	1590483826609	1590483826660	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 403
REQUEST	227		Login	1590483826659	1590483826660	OK	 
REQUEST	232		LoginAd	1590483826664	1590483826667	OK	 
REQUEST	322		jquery-ui.min.js	1590483826635	1590483826672	OK	 
REQUEST	322		spring-pivotal-logo.png	1590483826606	1590483826675	OK	 
REQUEST	317		spring-pivotal-logo.png	1590483826606	1590483826675	OK	 
REQUEST	322		favicon.png	1590483826605	1590483826676	OK	 
REQUEST	317		petclinic.css	1590483826606	1590483826678	OK	 
REQUEST	322		pets.png	1590483826606	1590483826682	OK	 
REQUEST	322		petclinic.css	1590483826606	1590483826683	OK	 
REQUEST	317		favicon.png	1590483826605	1590483826694	OK	 
REQUEST	26		Logged	1590483826700	1590483826703	OK	 
REQUEST	317		pets.png	1590483826606	1590483826710	OK	 
REQUEST	26		Logged Redirect 1	1590483826704	1590483826712	OK	 
REQUEST	211		LoggedAd	1590483826712	1590483826720	OK	 
REQUEST	26		jquery-ui.theme.min.css	1590483826715	1590483826727	OK	 
REQUEST	26		jquery.min.js	1590483826727	1590483826735	OK	 
REQUEST	211		LoggedAd Redirect 1	1590483826720	1590483826739	OK	 
REQUEST	26		jquery-ui.min.css	1590483826715	1590483826744	OK	 
REQUEST	227		bootstrap.min.css	1590483826662	1590483826751	OK	 
REQUEST	211		jquery-ui.min.css	1590483826741	1590483826755	OK	 
REQUEST	26		bootstrap.min.js	1590483826745	1590483826758	OK	 
REQUEST	26		jquery-ui.min.js	1590483826735	1590483826763	OK	 
REQUEST	227		signin.css	1590483826661	1590483826766	OK	 
REQUEST	211		jquery-ui.theme.min.css	1590483826741	1590483826768	OK	 
REQUEST	211		jquery.min.js	1590483826755	1590483826769	OK	 
REQUEST	232		bootstrap.min.css	1590483826669	1590483826771	OK	 
REQUEST	211		bootstrap.min.js	1590483826769	1590483826774	OK	 
REQUEST	211		jquery-ui.min.js	1590483826768	1590483826778	OK	 
REQUEST	26		spring-pivotal-logo.png	1590483826715	1590483826783	OK	 
REQUEST	211		favicon.png	1590483826741	1590483826783	OK	 
REQUEST	26		favicon.png	1590483826714	1590483826784	OK	 
REQUEST	232		signin.css	1590483826669	1590483826785	OK	 
REQUEST	26		petclinic.css	1590483826715	1590483826788	OK	 
REQUEST	26		pets.png	1590483826715	1590483826790	OK	 
REQUEST	211		spring-pivotal-logo.png	1590483826741	1590483826791	OK	 
REQUEST	211		petclinic.css	1590483826741	1590483826794	OK	 
USER	Sitter	323	START	1590483826795	1590483826795
USER	Admin	328	START	1590483826795	1590483826795
REQUEST	211		pets.png	1590483826741	1590483826799	OK	 
REQUEST	323		Home	1590483826795	1590483826800	OK	 
REQUEST	328		Home	1590483826795	1590483826805	OK	 
REQUEST	323		jquery-ui.min.css	1590483826802	1590483826815	OK	 
REQUEST	328		jquery-ui.theme.min.css	1590483826807	1590483826838	OK	 
REQUEST	328		jquery-ui.min.css	1590483826807	1590483826839	OK	 
REQUEST	328		pets.png	1590483826807	1590483826840	OK	 
REQUEST	323		jquery-ui.theme.min.css	1590483826802	1590483826842	OK	 
REQUEST	323		jquery.min.js	1590483826816	1590483826843	OK	 
REQUEST	323		pets.png	1590483826802	1590483826843	OK	 
REQUEST	233		Login	1590483826840	1590483826845	OK	 
REQUEST	328		jquery-ui.min.js	1590483826840	1590483826848	OK	 
REQUEST	238		LoginAd	1590483826840	1590483826848	OK	 
REQUEST	323		bootstrap.min.js	1590483826843	1590483826855	OK	 
REQUEST	328		bootstrap.min.js	1590483826840	1590483826855	OK	 
REQUEST	323		favicon.png	1590483826801	1590483826856	OK	 
REQUEST	323		spring-pivotal-logo.png	1590483826802	1590483826860	OK	 
REQUEST	323		jquery-ui.min.js	1590483826842	1590483826865	OK	 
REQUEST	328		jquery.min.js	1590483826838	1590483826867	OK	 
REQUEST	72		Rooms	1590483826840	1590483826870	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 403
REQUEST	328		favicon.png	1590483826806	1590483826872	OK	 
REQUEST	328		petclinic.css	1590483826806	1590483826872	OK	 
REQUEST	328		spring-pivotal-logo.png	1590483826807	1590483826873	OK	 
REQUEST	323		petclinic.css	1590483826801	1590483826876	OK	 
REQUEST	212		LoggedAd	1590483826878	1590483826882	OK	 
REQUEST	212		LoggedAd Redirect 1	1590483826883	1590483826886	OK	 
REQUEST	212		favicon.png	1590483826887	1590483826893	OK	 
REQUEST	212		spring-pivotal-logo.png	1590483826888	1590483826894	OK	 
REQUEST	212		jquery-ui.min.css	1590483826887	1590483826895	OK	 
REQUEST	212		jquery-ui.theme.min.css	1590483826887	1590483826899	OK	 
REQUEST	212		bootstrap.min.js	1590483826896	1590483826903	OK	 
REQUEST	212		jquery.min.js	1590483826893	1590483826904	OK	 
REQUEST	212		pets.png	1590483826888	1590483826908	OK	 
REQUEST	212		jquery-ui.min.js	1590483826894	1590483826908	OK	 
REQUEST	27		Logged	1590483826909	1590483826912	OK	 
REQUEST	27		Logged Redirect 1	1590483826912	1590483826917	OK	 
REQUEST	27		jquery-ui.min.css	1590483826918	1590483826925	OK	 
REQUEST	27		jquery-ui.theme.min.css	1590483826918	1590483826928	OK	 
REQUEST	212		petclinic.css	1590483826887	1590483826933	OK	 
REQUEST	27		jquery.min.js	1590483826925	1590483826937	OK	 
REQUEST	27		jquery-ui.min.js	1590483826928	1590483826940	OK	 
REQUEST	233		bootstrap.min.css	1590483826847	1590483826942	OK	 
REQUEST	238		bootstrap.min.css	1590483826849	1590483826946	OK	 
REQUEST	27		bootstrap.min.js	1590483826938	1590483826950	OK	 
REQUEST	27		favicon.png	1590483826918	1590483826952	OK	 
REQUEST	233		signin.css	1590483826846	1590483826954	OK	 
REQUEST	27		petclinic.css	1590483826918	1590483826955	OK	 
REQUEST	27		spring-pivotal-logo.png	1590483826918	1590483826958	OK	 
REQUEST	27		pets.png	1590483826918	1590483826958	OK	 
REQUEST	238		signin.css	1590483826849	1590483826965	OK	 
REQUEST	218		LoggedAd	1590483826976	1590483826978	OK	 
REQUEST	218		LoggedAd Redirect 1	1590483826979	1590483826994	OK	 
USER	Sitter	324	START	1590483826992	1590483826992
USER	Admin	329	START	1590483826992	1590483826992
REQUEST	324		Home	1590483826992	1590483827001	OK	 
REQUEST	218		jquery-ui.theme.min.css	1590483826996	1590483827020	OK	 
REQUEST	218		jquery-ui.min.css	1590483826996	1590483827027	OK	 
REQUEST	218		jquery-ui.min.js	1590483827027	1590483827039	OK	 
REQUEST	218		bootstrap.min.js	1590483827039	1590483827044	OK	 
REQUEST	329		Home	1590483827001	1590483827054	OK	 
REQUEST	324		jquery-ui.min.css	1590483827002	1590483827060	OK	 
REQUEST	329		jquery-ui.min.css	1590483827056	1590483827074	OK	 
REQUEST	324		jquery-ui.theme.min.css	1590483827003	1590483827076	OK	 
REQUEST	218		jquery.min.js	1590483827020	1590483827076	OK	 
REQUEST	329		jquery-ui.theme.min.css	1590483827056	1590483827079	OK	 
REQUEST	324		jquery.min.js	1590483827061	1590483827083	OK	 
REQUEST	329		jquery.min.js	1590483827074	1590483827086	OK	 
REQUEST	324		jquery-ui.min.js	1590483827076	1590483827091	OK	 
REQUEST	329		bootstrap.min.js	1590483827086	1590483827092	OK	 
REQUEST	234		Login	1590483827094	1590483827098	OK	 
REQUEST	324		bootstrap.min.js	1590483827083	1590483827100	OK	 
REQUEST	329		jquery-ui.min.js	1590483827079	1590483827101	OK	 
REQUEST	239		LoginAd	1590483827102	1590483827104	OK	 
REQUEST	33		Logged	1590483827103	1590483827108	OK	 
REQUEST	33		Logged Redirect 1	1590483827108	1590483827116	OK	 
REQUEST	324		petclinic.css	1590483827002	1590483827120	OK	 
REQUEST	78		Rooms	1590483827094	1590483827126	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 403
REQUEST	33		jquery-ui.theme.min.css	1590483827118	1590483827126	OK	 
REQUEST	33		jquery-ui.min.css	1590483827118	1590483827134	OK	 
REQUEST	33		jquery.min.js	1590483827127	1590483827138	OK	 
REQUEST	324		favicon.png	1590483827002	1590483827139	OK	 
REQUEST	218		petclinic.css	1590483826995	1590483827140	OK	 
REQUEST	33		pets.png	1590483827118	1590483827142	OK	 
REQUEST	33		spring-pivotal-logo.png	1590483827118	1590483827144	OK	 
REQUEST	33		bootstrap.min.js	1590483827138	1590483827144	OK	 
REQUEST	33		jquery-ui.min.js	1590483827134	1590483827148	OK	 
REQUEST	218		pets.png	1590483826996	1590483827150	OK	 
REQUEST	218		spring-pivotal-logo.png	1590483826996	1590483827150	OK	 
REQUEST	324		spring-pivotal-logo.png	1590483827003	1590483827152	OK	 
REQUEST	329		pets.png	1590483827056	1590483827152	OK	 
REQUEST	324		pets.png	1590483827003	1590483827153	OK	 
REQUEST	329		spring-pivotal-logo.png	1590483827056	1590483827154	OK	 
REQUEST	33		favicon.png	1590483827117	1590483827156	OK	 
REQUEST	33		petclinic.css	1590483827118	1590483827160	OK	 
REQUEST	218		favicon.png	1590483826995	1590483827160	OK	 
REQUEST	329		favicon.png	1590483827055	1590483827162	OK	 
REQUEST	329		petclinic.css	1590483827055	1590483827166	OK	 
REQUEST	234		bootstrap.min.css	1590483827100	1590483827172	OK	 
USER	Admin	330	START	1590483827186	1590483827186
USER	Sitter	325	START	1590483827186	1590483827186
REQUEST	234		signin.css	1590483827100	1590483827187	OK	 
REQUEST	325		Home	1590483827186	1590483827191	OK	 
REQUEST	330		Home	1590483827186	1590483827191	OK	 
REQUEST	239		bootstrap.min.css	1590483827106	1590483827205	OK	 
REQUEST	330		jquery-ui.theme.min.css	1590483827192	1590483827206	OK	 
REQUEST	325		jquery-ui.theme.min.css	1590483827192	1590483827208	OK	 
REQUEST	330		jquery.min.js	1590483827206	1590483827218	OK	 
REQUEST	330		jquery-ui.min.css	1590483827192	1590483827219	OK	 
REQUEST	325		jquery-ui.min.css	1590483827192	1590483827222	OK	 
